443 , Sauron
160 , Gandalf
249 , Frodo Baggins
412 , Saruman
315 , Elrond
226 , Morgoth
388 , Galadriel
401 , Radagast
63 , Aragorn
441 , Bilbo Baggins
192 , Legolas
385 , Beren
151 , Isildur
257 , Melian
3 , Gloin
335 , Gollum
111 , Mandos
77 , Peregrin Took
395 , Gimli
167 , Thranduil
304 , Smaug
457 , Gondor
20 , Durin's Bane
133 , Fingon
136 , Thrain
199 , Balin
263 , William
266 , Dain Ironfoot
279 , Tuor
287 , Ulmo
320 , Finrod
5 , Tom
121 , Bert
210 , Oin
253 , Earendil
409 , Thorin
450 , Dwalin
52 , Gothmog (balrog)
132 , Fili
172 , Bombur
248 , Bolg
394 , Ori
402 , Kili
410 , Beorn
35 , Great Goblin
37 , Dori
39 , Thror
65 , Azog
113 , Nori
194 , Witch-king
232 , Glorfindel
239 , Bard
302 , Bofur
367 , Bifur
390 , Orodreth
436 , Master of Lake-town
66 , Samwise Gamgee
78 , Thingol
150 , Yavanna
197 , Ossi
391 , Varda
434 , Manwe
14 , Elendil
28 , Boromir
42 , Meriadoc Brandybuck
51 , Arien
72 , Tulkas
134 , Eomer
216 , Nazgul
440 , Uinen
115 , Elros
128 , Tilion
198 , Aule
349 , Oromo
364 , Irmo
58 , Turin
73 , Maedhros
114 , Vaire
129 , Cirdan
255 , Gil-galad
6 , Turgon
123 , Este
208 , Nienna
217 , Vana
322 , Almaren
329 , Salmar
7 , Feanor
240 , Denethor
373 , Ilmare
148 , Curufin
284 , Belegund
308 , Celebrimbor
384 , Arwen
426 , Baragund
41 , Maglor
55 , Tar-Miriel
